date,time,value,positions,symbol
2021-02-23,15:10:00,1942801.0,159825.XSHE:1642900:1938622.00,159825
2021-02-24,15:10:00,1924905.31,501018.XSHG:2744000:1920800.00,501018
2021-02-25,15:10:00,1966065.31,501018.XSHG:2744000:1961960.00,501018
2021-02-26,15:10:00,1945649.0,159980.XSHE:1474200:1941521.40,159980
2021-03-01,15:10:00,1926484.4,159980.XSHE:1474200:1922356.80,159980
2021-03-02,15:10:00,1884255.81,513500.XSHG:791000:1880207.00,513500
2021-03-03,15:10:00,1883464.81,513500.XSHG:791000:1879416.00,513500
2021-03-04,15:10:00,1840792.87,511880.XSHG:18200:1829482.20,511880
2021-03-05,15:10:00,1845818.4,501018.XSHG:2523200:1841936.00,501018
2021-03-08,15:10:00,1923483.52,511880.XSHG:19000:1910450.00,511880
2021-03-09,15:10:00,1942766.41,513030.XSHG:1649900:1938632.50,513030
2021-03-10,15:10:00,1934130.87,501018.XSHG:2651100:1930000.80,501018
2021-03-11,15:10:00,1981850.67,501018.XSHG:2651100:1977720.60,501018
2021-03-12,15:10:00,1997757.27,501018.XSHG:2651100:1993627.20,501018
2021-03-15,15:10:00,2018966.07,501018.XSHG:2651100:2014836.00,501018
2021-03-16,15:10:00,1987152.87,501018.XSHG:2651100:1983022.80,501018
2021-03-17,15:10:00,1997757.27,501018.XSHG:2651100:1993627.20,501018
2021-03-18,15:10:00,1979136.89,513030.XSHG:1656800:1974905.60,513030
2021-03-19,15:10:00,1975422.15,515210.XSHG:1323800:1971138.20,515210
2021-03-22,15:10:00,1986472.64,159980.XSHE:1557100:1982188.30,159980
2021-03-23,15:10:00,1979751.39,511880.XSHG:19600:1972446.00,511880
2021-03-24,15:10:00,1979868.99,511880.XSHG:19600:1972563.60,511880
2021-03-25,15:10:00,1979908.19,511880.XSHG:19600:1972602.80,511880
2021-03-26,15:10:00,1982867.01,513030.XSHG:1676800:1978624.00,513030
2021-03-29,15:10:00,1991251.01,513030.XSHG:1676800:1987008.00,513030
2021-03-30,15:10:00,2002988.61,513030.XSHG:1676800:1998745.60,513030
2021-03-31,15:10:00,2019756.61,513030.XSHG:1676800:2015513.60,513030
2021-04-01,15:10:00,2029817.41,513030.XSHG:1676800:2025574.40,513030
2021-04-02,15:10:00,2041555.01,513030.XSHG:1676800:2037312.00,513030
2021-04-06,15:10:00,2069515.32,513500.XSHG:816200:2064986.00,513500
2021-04-07,15:10:00,2066250.52,513500.XSHG:816200:2061721.20,513500
2021-04-08,15:10:00,2066676.93,513090.XSHG:1626400:2062275.20,513090
2021-04-09,15:10:00,2050412.93,513090.XSHG:1626400:2046011.20,513090
2021-04-12,15:10:00,2038750.78,513100.XSHG:438900:2034301.50,513100
2021-04-13,15:10:00,2034361.78,513100.XSHG:438900:2029912.50,513100
2021-04-14,15:10:00,2060695.78,513100.XSHG:438900:2056246.50,513100
2021-04-15,15:10:00,2040067.48,513100.XSHG:438900:2035618.20,513100
2021-04-16,15:10:00,2058940.18,513100.XSHG:438900:2054490.90,513100
2021-04-19,15:10:00,2062890.28,513100.XSHG:438900:2058441.00,513100
2021-04-20,15:10:00,1991611.09,512690.XSHG:780500:1987153.00,512690
2021-04-21,15:10:00,2040002.09,512690.XSHG:780500:2035544.00,512690
2021-04-22,15:10:00,2039221.59,512690.XSHG:780500:2034763.50,512690
