trade_date,target_symbol,rank,momentum_score,annualized_return,r_squared,close,is_weak,candidates_json
2021-09-03,513030,1,0.059245792508036264,0.14528510719838517,0.4077898530035622,1.254,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.059245792508036264, ""annualized_return"": 0.14528510719838517, ""r_squared"": 0.4077898530035622, ""close"": 1.254}]"
2021-09-06,510880,1,3.68947341292946,4.06074511763052,0.9085705470434203,3.199,False,"[{""symbol"": ""510880"", ""rank"": 1, ""momentum_score"": 3.68947341292946, ""annualized_return"": 4.06074511763052, ""r_squared"": 0.9085705470434203, ""close"": 3.199}]"
2021-09-07,510880,1,4.410160068657078,4.809688097762166,0.9169326532231935,3.28,False,"[{""symbol"": ""510880"", ""rank"": 1, ""momentum_score"": 4.410160068657078, ""annualized_return"": 4.809688097762166, ""r_squared"": 0.9169326532231935, ""close"": 3.28}]"
2021-09-08,516780,1,3.8580832852456544,5.5266230519221615,0.6980905426332291,0.7727826535880227,False,"[{""symbol"": ""516780"", ""rank"": 1, ""momentum_score"": 3.8580832852456544, ""annualized_return"": 5.5266230519221615, ""r_squared"": 0.6980905426332291, ""close"": 0.7727826535880227}, {""symbol"": ""516150"", ""rank"": 2, ""momentum_score"": 3.8192002297255505, ""annualized_return"": 5.5453577091613875, ""r_squared"": 0.6887202647749697, ""close"": 1.657}, {""symbol"": ""159766"", ""rank"": 3, ""momentum_score"": 3.4988601268896553, ""annualized_return"": 3.7623072797337915, ""r_squared"": 0.9299772365050478, ""close"": 0.995}]"
2021-09-09,516150,1,4.566735124862708,6.300112062021055,0.7248656976107366,1.694,False,"[{""symbol"": ""516150"", ""rank"": 1, ""momentum_score"": 4.566735124862708, ""annualized_return"": 6.300112062021055, ""r_squared"": 0.7248656976107366, ""close"": 1.694}, {""symbol"": ""516780"", ""rank"": 2, ""momentum_score"": 4.521192247587885, ""annualized_return"": 6.17071174557564, ""r_squared"": 0.732685698830374, ""close"": 0.7878368611254517}, {""symbol"": ""516950"", ""rank"": 3, ""momentum_score"": 4.153083823715831, ""annualized_return"": 5.558008902875188, ""r_squared"": 0.7472251117783238, ""close"": 1.255}]"
2021-09-10,516950,1,4.828609783466537,6.207224592229429,0.7779015744832685,1.242,False,"[{""symbol"": ""516950"", ""rank"": 1, ""momentum_score"": 4.828609783466537, ""annualized_return"": 6.207224592229429, ""r_squared"": 0.7779015744832685, ""close"": 1.242}]"
2021-09-13,512400,1,3.6805455774739873,4.920594078111449,0.747988051655462,1.715,False,"[{""symbol"": ""512400"", ""rank"": 1, ""momentum_score"": 3.6805455774739873, ""annualized_return"": 4.920594078111449, ""r_squared"": 0.747988051655462, ""close"": 1.715}, {""symbol"": ""159842"", ""rank"": 2, ""momentum_score"": 3.520221389735791, ""annualized_return"": 4.169632520999789, ""r_squared"": 0.8442521905723521, ""close"": 1.18}, {""symbol"": ""512880"", ""rank"": 3, ""momentum_score"": 3.3406131608588683, ""annualized_return"": 4.030355819103876, ""r_squared"": 0.8288630857415542, ""close"": 1.253}]"
2021-09-14,159842,1,3.201811485946058,3.8433879353033733,0.8330700777134346,1.148,False,"[{""symbol"": ""159842"", ""rank"": 1, ""momentum_score"": 3.201811485946058, ""annualized_return"": 3.8433879353033733, ""r_squared"": 0.8330700777134346, ""close"": 1.148}, {""symbol"": ""159869"", ""rank"": 2, ""momentum_score"": 3.1818288925523794, ""annualized_return"": 4.985022778880942, ""r_squared"": 0.6382777037714258, ""close"": 0.935}]"
2021-09-15,513520,1,2.1005975093885,2.6030989400899127,0.8069603029825458,1.315,True,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 2.1005975093885, ""annualized_return"": 2.6030989400899127, ""r_squared"": 0.8069603029825458, ""close"": 1.315}]"
2021-09-16,513520,1,2.300223593328437,2.718306248531341,0.8461973681483507,1.307,True,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 2.300223593328437, ""annualized_return"": 2.718306248531341, ""r_squared"": 0.8461973681483507, ""close"": 1.307}]"
2021-09-17,513520,1,2.471649307192995,2.8098664964931896,0.8796322922379759,1.312,True,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 2.471649307192995, ""annualized_return"": 2.8098664964931896, ""r_squared"": 0.8796322922379759, ""close"": 1.312}]"
2021-09-22,501018,1,1.1258002005507202,1.380638857445589,0.8154197562088303,0.843,True,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 1.1258002005507202, ""annualized_return"": 1.380638857445589, ""r_squared"": 0.8154197562088303, ""close"": 0.843}]"
2021-09-23,501018,1,1.2934944993481756,1.513068788042577,0.8548814895729494,0.851,True,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 1.2934944993481756, ""annualized_return"": 1.513068788042577, ""r_squared"": 0.8548814895729494, ""close"": 0.851}]"
2021-09-24,501018,1,1.4764995954836464,1.6851446289751566,0.8761856816892919,0.862,True,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 1.4764995954836464, ""annualized_return"": 1.6851446289751566, ""r_squared"": 0.8761856816892919, ""close"": 0.862}]"
2021-09-27,501018,1,1.76049222914179,1.9698156261208437,0.8937345230673827,0.876,True,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 1.76049222914179, ""annualized_return"": 1.9698156261208437, ""r_squared"": 0.8937345230673827, ""close"": 0.876}]"
2021-09-28,511880,999,,,,101.702,True,[]
2021-09-29,501018,1,1.8746972811903455,2.128967179601888,0.880566548489916,0.869,True,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 1.8746972811903455, ""annualized_return"": 2.128967179601888, ""r_squared"": 0.880566548489916, ""close"": 0.869}]"
2021-09-30,501018,1,1.7571978665132506,1.9902133135067155,0.8829193607478706,0.87,True,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 1.7571978665132506, ""annualized_return"": 1.9902133135067155, ""r_squared"": 0.8829193607478706, ""close"": 0.87}]"
2021-10-08,501018,1,2.0566098321751105,2.4332237406478945,0.8452201899145932,0.918,False,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 2.0566098321751105, ""annualized_return"": 2.4332237406478945, ""r_squared"": 0.8452201899145932, ""close"": 0.918}]"
2021-10-11,501018,1,2.580138155369381,3.1296882369942116,0.824407404185209,0.936,False,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 2.580138155369381, ""annualized_return"": 3.1296882369942116, ""r_squared"": 0.824407404185209, ""close"": 0.936}]"
2021-10-12,501018,1,3.131223977787222,3.7378781520898787,0.8377009229250902,0.933,True,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 3.131223977787222, ""annualized_return"": 3.7378781520898787, ""r_squared"": 0.8377009229250902, ""close"": 0.933}]"
2021-10-13,501018,1,3.6747825336038153,4.261317363781715,0.8623583319179545,0.932,False,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 3.6747825336038153, ""annualized_return"": 4.261317363781715, ""r_squared"": 0.8623583319179545, ""close"": 0.932}]"
2021-10-14,501018,1,4.13161672045706,4.694455713271595,0.8801055911075388,0.937,False,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 4.13161672045706, ""annualized_return"": 4.694455713271595, ""r_squared"": 0.8801055911075388, ""close"": 0.937}]"
2021-10-15,501018,1,4.7763244363605395,5.290300527920159,0.9028455777045079,0.949,False,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 4.7763244363605395, ""annualized_return"": 5.290300527920159, ""r_squared"": 0.9028455777045079, ""close"": 0.949}]"
2021-10-18,516670,1,1.6299839546380486,2.3007233787469725,0.7084658545634355,0.832,False,"[{""symbol"": ""516670"", ""rank"": 1, ""momentum_score"": 1.6299839546380486, ""annualized_return"": 2.3007233787469725, ""r_squared"": 0.7084658545634355, ""close"": 0.832}, {""symbol"": ""159865"", ""rank"": 2, ""momentum_score"": 1.6201768882534568, ""annualized_return"": 2.261742506594749, ""r_squared"": 0.7163401154328459, ""close"": 0.801}]"
2021-10-19,159865,1,1.9032602328455084,2.6092805266145245,0.7294195520306667,0.841,False,"[{""symbol"": ""159865"", ""rank"": 1, ""momentum_score"": 1.9032602328455084, ""annualized_return"": 2.6092805266145245, ""r_squared"": 0.7294195520306667, ""close"": 0.841}, {""symbol"": ""516670"", ""rank"": 2, ""momentum_score"": 1.8884238983011508, ""annualized_return"": 2.609988386826094, ""r_squared"": 0.7235372800250618, ""close"": 0.877}]"
2021-10-20,159865,1,2.0385634749494934,2.7217309042855753,0.7489952337828908,0.825,False,"[{""symbol"": ""159865"", ""rank"": 1, ""momentum_score"": 2.0385634749494934, ""annualized_return"": 2.7217309042855753, ""r_squared"": 0.7489952337828908, ""close"": 0.825}, {""symbol"": ""516670"", ""rank"": 2, ""momentum_score"": 2.024803974862531, ""annualized_return"": 2.7231843586545676, ""r_squared"": 0.7435427456196604, ""close"": 0.863}]"
2021-10-21,159865,1,1.9705061247228874,2.615923453595783,0.7532736181612191,0.812,False,"[{""symbol"": ""159865"", ""rank"": 1, ""momentum_score"": 1.9705061247228874, ""annualized_return"": 2.615923453595783, ""r_squared"": 0.7532736181612191, ""close"": 0.812}, {""symbol"": ""516670"", ""rank"": 2, ""momentum_score"": 1.941570172022175, ""annualized_return"": 2.604269596264688, ""r_squared"": 0.7455334788713792, ""close"": 0.849}]"
2021-10-22,501018,1,4.657445734007872,5.074604679925512,0.9177947894999846,0.938,False,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 4.657445734007872, ""annualized_return"": 5.074604679925512, ""r_squared"": 0.9177947894999846, ""close"": 0.938}]"
2021-10-25,501018,1,4.347081130900975,4.766996301306694,0.9119119999546432,0.958,False,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 4.347081130900975, ""annualized_return"": 4.766996301306694, ""r_squared"": 0.9119119999546432, ""close"": 0.958}]"
2021-10-26,501018,1,3.748084434775462,4.207740467996751,0.8907594142943599,0.948,False,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 3.748084434775462, ""annualized_return"": 4.207740467996751, ""r_squared"": 0.8907594142943599, ""close"": 0.948}]"
2021-10-27,501018,1,3.0240460499731054,3.5270644642331552,0.8573832660670083,0.944,False,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 3.0240460499731054, ""annualized_return"": 3.5270644642331552, ""r_squared"": 0.8573832660670083, ""close"": 0.944}]"
2021-10-28,511880,999,,,,101.858,True,[]
2021-10-29,159790,1,2.0027078930354594,2.80359306209247,0.7143361567390712,1.134,False,"[{""symbol"": ""159790"", ""rank"": 1, ""momentum_score"": 2.0027078930354594, ""annualized_return"": 2.80359306209247, ""r_squared"": 0.7143361567390712, ""close"": 1.134}]"
2021-11-01,159790,1,2.580935522923531,3.2437891471473588,0.7956545280365241,1.125,False,"[{""symbol"": ""159790"", ""rank"": 1, ""momentum_score"": 2.580935522923531, ""annualized_return"": 3.2437891471473588, ""r_squared"": 0.7956545280365241, ""close"": 1.125}, {""symbol"": ""515790"", ""rank"": 2, ""momentum_score"": 2.4961761837041507, ""annualized_return"": 3.325605502289961, ""r_squared"": 0.7505929918582712, ""close"": 1.864}]"
2021-11-02,159790,1,2.6446570364042965,3.261386048659195,0.8108997208384929,1.115,False,"[{""symbol"": ""159790"", ""rank"": 1, ""momentum_score"": 2.6446570364042965, ""annualized_return"": 3.261386048659195, ""r_squared"": 0.8108997208384929, ""close"": 1.115}, {""symbol"": ""515790"", ""rank"": 2, ""momentum_score"": 2.4046937044555254, ""annualized_return"": 3.175364851425308, ""r_squared"": 0.7572968200413707, ""close"": 1.817}]"
2021-11-03,516520,1,2.5040981744405544,2.655838402355865,0.9428654138818426,1.124,False,"[{""symbol"": ""516520"", ""rank"": 1, ""momentum_score"": 2.5040981744405544, ""annualized_return"": 2.655838402355865, ""r_squared"": 0.9428654138818426, ""close"": 1.124}, {""symbol"": ""159790"", ""rank"": 2, ""momentum_score"": 2.3806401809708855, ""annualized_return"": 2.984383031485419, ""r_squared"": 0.7976992751449762, ""close"": 1.096}]"
2021-11-04,516520,1,2.7305615940759718,2.8924192160897806,0.9440407458526632,1.15,False,"[{""symbol"": ""516520"", ""rank"": 1, ""momentum_score"": 2.7305615940759718, ""annualized_return"": 2.8924192160897806, ""r_squared"": 0.9440407458526632, ""close"": 1.15}]"
2021-11-05,516520,1,3.0022308583430566,3.148283873628997,0.9536086893214027,1.155,False,"[{""symbol"": ""516520"", ""rank"": 1, ""momentum_score"": 3.0022308583430566, ""annualized_return"": 3.148283873628997, ""r_squared"": 0.9536086893214027, ""close"": 1.155}]"
2021-11-08,516520,1,3.097182019206596,3.229625279814533,0.9589911370103151,1.152,False,"[{""symbol"": ""516520"", ""rank"": 1, ""momentum_score"": 3.097182019206596, ""annualized_return"": 3.229625279814533, ""r_squared"": 0.9589911370103151, ""close"": 1.152}]"
2021-11-09,516520,1,3.14541969508215,3.264211005816522,0.9636079559431983,1.155,False,"[{""symbol"": ""516520"", ""rank"": 1, ""momentum_score"": 3.14541969508215, ""annualized_return"": 3.264211005816522, ""r_squared"": 0.9636079559431983, ""close"": 1.155}]"
2021-11-10,512660,1,3.0432215047372884,3.444162138780496,0.8835883393732527,1.398,False,"[{""symbol"": ""512660"", ""rank"": 1, ""momentum_score"": 3.0432215047372884, ""annualized_return"": 3.444162138780496, ""r_squared"": 0.8835883393732527, ""close"": 1.398}, {""symbol"": ""516520"", ""rank"": 2, ""momentum_score"": 2.9496381162934586, ""annualized_return"": 3.0793209604234093, ""r_squared"": 0.957885895690419, ""close"": 1.148}]"
2021-11-11,512660,1,3.389767045858972,3.752065531240455,0.9034402564760896,1.402,False,"[{""symbol"": ""512660"", ""rank"": 1, ""momentum_score"": 3.389767045858972, ""annualized_return"": 3.752065531240455, ""r_squared"": 0.9034402564760896, ""close"": 1.402}]"
2021-11-12,512660,1,4.191237453631283,4.588003809943325,0.9135209183017344,1.454,False,"[{""symbol"": ""512660"", ""rank"": 1, ""momentum_score"": 4.191237453631283, ""annualized_return"": 4.588003809943325, ""r_squared"": 0.9135209183017344, ""close"": 1.454}]"
2021-11-15,159869,1,4.892587197371645,6.2215468164122525,0.7863940177168076,1.073,False,"[{""symbol"": ""159869"", ""rank"": 1, ""momentum_score"": 4.892587197371645, ""annualized_return"": 6.2215468164122525, ""r_squared"": 0.7863940177168076, ""close"": 1.073}, {""symbol"": ""512660"", ""rank"": 2, ""momentum_score"": 4.483747203716377, ""annualized_return"": 4.851880842230918, ""r_squared"": 0.9241255812982268, ""close"": 1.43}]"
2021-11-16,516520,1,2.7775142043162546,2.8846172712577354,0.9628709610773487,1.179,False,"[{""symbol"": ""516520"", ""rank"": 1, ""momentum_score"": 2.7775142043162546, ""annualized_return"": 2.8846172712577354, ""r_squared"": 0.9628709610773487, ""close"": 1.179}]"
2021-11-17,512980,1,2.923361809102683,3.9249483693816156,0.7448153539821634,0.794,False,"[{""symbol"": ""512980"", ""rank"": 1, ""momentum_score"": 2.923361809102683, ""annualized_return"": 3.9249483693816156, ""r_squared"": 0.7448153539821634, ""close"": 0.794}, {""symbol"": ""516520"", ""rank"": 2, ""momentum_score"": 2.657813333568274, ""annualized_return"": 2.7600499878253286, ""r_squared"": 0.9629584048448311, ""close"": 1.185}]"
2021-11-18,518880,1,0.3776033334285268,0.5749986233464823,0.6567030217061769,3.735,True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 0.3776033334285268, ""annualized_return"": 0.5749986233464823, ""r_squared"": 0.6567030217061769, ""close"": 3.735}]"
2021-11-19,512980,1,3.726965848927894,4.41758013311305,0.8436668349242862,0.776,False,"[{""symbol"": ""512980"", ""rank"": 1, ""momentum_score"": 3.726965848927894, ""annualized_return"": 4.41758013311305, ""r_squared"": 0.8436668349242862, ""close"": 0.776}, {""symbol"": ""512660"", ""rank"": 2, ""momentum_score"": 3.444682960470166, ""annualized_return"": 3.8450364972047177, ""r_squared"": 0.8958778318422718, ""close"": 1.439}]"
2021-11-22,512980,1,3.8218565581913935,4.403750119229319,0.8678640828195401,0.774,False,"[{""symbol"": ""512980"", ""rank"": 1, ""momentum_score"": 3.8218565581913935, ""annualized_return"": 4.403750119229319, ""r_squared"": 0.8678640828195401, ""close"": 0.774}, {""symbol"": ""512660"", ""rank"": 2, ""momentum_score"": 3.476297248894929, ""annualized_return"": 3.8667991716266323, ""r_squared"": 0.8990115841554212, ""close"": 1.456}]"
2021-11-23,159869,1,4.900821693005314,5.822483570838888,0.8417064012941846,1.037,False,"[{""symbol"": ""159869"", ""rank"": 1, ""momentum_score"": 4.900821693005314, ""annualized_return"": 5.822483570838888, ""r_squared"": 0.8417064012941846, ""close"": 1.037}]"
2021-11-24,159869,1,4.1650076278208985,5.094917740469927,0.8174828014861613,1.045,False,"[{""symbol"": ""159869"", ""rank"": 1, ""momentum_score"": 4.1650076278208985, ""annualized_return"": 5.094917740469927, ""r_squared"": 0.8174828014861613, ""close"": 1.045}]"
2021-11-25,512980,1,3.0726708763522805,3.618342702178338,0.8491928844944542,0.765,False,"[{""symbol"": ""512980"", ""rank"": 1, ""momentum_score"": 3.0726708763522805, ""annualized_return"": 3.618342702178338, ""r_squared"": 0.8491928844944542, ""close"": 0.765}, {""symbol"": ""516520"", ""rank"": 2, ""momentum_score"": 2.896908480794212, ""annualized_return"": 3.091452818212799, ""r_squared"": 0.9370702550359299, ""close"": 1.226}, {""symbol"": ""159869"", ""rank"": 3, ""momentum_score"": 2.89138012938712, ""annualized_return"": 3.9079127467323342, ""r_squared"": 0.7398783741537718, ""close"": 1.017}]"
2021-11-26,516520,1,2.556754801679866,2.7681667417516196,0.9236274546315884,1.215,False,"[{""symbol"": ""516520"", ""rank"": 1, ""momentum_score"": 2.556754801679866, ""annualized_return"": 2.7681667417516196, ""r_squared"": 0.9236274546315884, ""close"": 1.215}]"
2021-11-29,516520,1,2.4017286828768283,2.6032008366461397,0.9226059891602985,1.233,False,"[{""symbol"": ""516520"", ""rank"": 1, ""momentum_score"": 2.4017286828768283, ""annualized_return"": 2.6032008366461397, ""r_squared"": 0.9226059891602985, ""close"": 1.233}]"
2021-11-30,516150,1,3.250272947921064,5.335572252214035,0.609170449631216,1.656,False,"[{""symbol"": ""516150"", ""rank"": 1, ""momentum_score"": 3.250272947921064, ""annualized_return"": 5.335572252214035, ""r_squared"": 0.609170449631216, ""close"": 1.656}]"
