date,ths_code,ths_account_value,ths_buffered_value,ths_price,ths_shares,ths_order_value,jq_code,jq_account_value,jq_buffered_value,jq_price,jq_shares,jq_order_value,code_match,price_diff,shares_diff,order_value_diff,account_value_ratio
2020-08-26,513100,1343157.75,1340471.44,4.51,297100,1339921.0,513100,1380182.62,1377422.25,4.51,305300,1376903.0,True,0.0,-8200,-36982.0,0.9731739340406995
2020-08-27,513100,1391865.75,1389082.02,4.674,297100,1388645.4,513100,1430251.82,1427391.31,4.674,305300,1426972.2,True,0.0,-8200,-38326.80000000005,0.9731613206407246
2020-08-28,513500,1448376.03,1445479.27,2.317,623700,1445112.9,513500,1488415.59,1485438.76,2.317,640900,1484965.3,True,0.0,-17200,-39852.40000000014,0.9730992067880718
2020-08-31,512690,1454177.63,1451269.27,2.026,716100,1450818.6,512690,1494526.95,1491537.9,2.026,736000,1491136.0,True,0.0,-19900,-40317.39999999991,0.9730019455319959
2020-09-01,159928,1397910.89,1395115.07,4.819,289400,1394618.6,159928,1436090.54,1433218.36,4.819,297300,1432688.7,True,0.0,-7900,-38070.09999999986,0.9734141762398908
2020-09-02,512690,1419186.9,1416348.52,1.956,723900,1415948.4,512690,1457802.0,1454886.4,1.956,743600,1454481.6,True,0.0,-19700,-38533.200000000186,0.9735114233620203
2020-09-03,512690,1446475.05,1443582.1,1.995,723400,1443183.0,512690,1486656.95,1483683.64,1.995,743500,1483282.5,True,0.0,-20100,-40099.5,0.9729716394895273
2020-09-04,159980,1382595.08,1379829.89,1.075,1283300,1379547.5,159980,1420338.74,1417498.07,1.075,1318300,1417172.5,True,0.0,-35000,-37625.0,0.9734262968846432
2020-09-07,159980,1399068.47,1396270.33,1.088,1283000,1395904.0,159980,1437334.93,1434460.26,1.088,1318100,1434092.8,True,0.0,-35100,-38188.80000000005,0.9733767967358867
2020-09-08,159980,1395219.17,1392428.73,1.085,1283000,1392055.0,159980,1433375.63,1430508.88,1.085,1318100,1430138.5,True,0.0,-35100,-38083.5,0.9733799994911313
2020-09-09,159985,1378332.56,1375575.89,1.041,1321100,1375265.1,159985,1416099.03,1413266.83,1.041,1357300,1412949.3,True,0.0,-36200,-37684.19999999995,0.9733306292851567
2020-09-10,159985,1388693.49,1385916.1,1.049,1320900,1385624.1,159985,1426816.13,1423962.5,1.049,1357100,1423597.9,True,0.0,-36200,-37973.799999999814,0.9732813225205129
2020-09-11,159985,1405865.19,1403053.46,1.062,1320800,1402689.6,159985,1444453.43,1441564.52,1.062,1357100,1441240.2,True,0.0,-36300,-38550.59999999986,0.9732852308017989
2020-09-14,159985,1444171.29,1441282.95,1.091,1320700,1440883.7,159985,1483809.33,1480841.71,1.091,1357000,1480487.0,True,0.0,-36300,-39603.30000000005,0.9732862981795646
2020-09-15,513100,1439988.34,1437108.36,4.778,300700,1436744.6,513100,1478228.83,1475272.37,4.778,308700,1474968.6,True,0.0,-8000,-38224.0,0.974130872552391
2020-09-16,513100,1491476.05,1488493.09,4.951,300500,1487775.5,513100,1531486.43,1528423.46,4.951,308600,1527878.6,True,0.0,-8100,-40103.10000000009,0.9738748060601491
2020-09-17,159985,1401386.89,1398584.12,1.071,1305600,1398297.6,159985,1439066.47,1436188.33,1.071,1340700,1435889.7,True,0.0,-35100,-37592.09999999986,0.9738166507346946
2020-09-18,159985,1441644.57,1438761.28,1.102,1305300,1438440.6,159985,1480484.58,1477523.61,1.102,1340400,1477120.8,True,0.0,-35100,-38680.19999999995,0.9737653397241057
2020-09-21,159985,1432506.77,1429641.76,1.095,1305300,1429303.5,159985,1471096.78,1468154.59,1.095,1340500,1467847.5,True,0.0,-35200,-38544.0,0.9737678645452544
2020-09-22,159985,1420758.17,1417916.66,1.086,1305300,1417555.8,159985,1459027.28,1456109.22,1.086,1340500,1455783.0,True,0.0,-35200,-38227.19999999995,0.9737708057110487
2020-09-23,159985,1420758.17,1417916.66,1.086,1305300,1417555.8,159985,1459027.28,1456109.22,1.086,1340500,1455783.0,True,0.0,-35200,-38227.19999999995,0.9737708057110487
2020-09-24,159985,1403787.97,1400980.4,1.073,1305400,1400694.2,159985,1441600.78,1438717.58,1.073,1340500,1438356.5,True,0.0,-35100,-37662.30000000005,0.9737702625271887
2020-09-25,511880,1403577.88,1400770.72,101.526,13700,1390906.2,511880,1441456.94,1438574.03,101.526,14100,1431516.6,True,0.0,-400,-40610.40000000014,0.9737216846727311
2020-09-28,513520,1403313.22,1400506.6,1.105,1267100,1400145.5,513520,1441198.82,1438316.43,1.105,1301300,1437936.5,True,0.0,-34200,-37791.0,0.973712440314099
2020-09-29,513520,1415662.33,1412831.01,1.118,1263400,1412481.2,513520,1457971.93,1455055.99,1.118,1301200,1454741.6,True,0.0,-37800,-42260.40000000014,0.970980511264027
2020-09-30,513520,1404242.14,1401433.65,1.109,1263400,1401110.6,513520,1446256.13,1443363.62,1.109,1301200,1443030.8,True,0.0,-37800,-41920.19999999995,0.9709498275385011
2020-10-09,159985,1399746.38,1396946.89,1.138,1227200,1396553.6,159985,1442208.62,1439324.2,1.138,1264500,1439001.0,True,0.0,-37300,-42447.39999999991,0.970557491190144
2020-10-12,159985,1404305.25,1401496.64,1.146,1222600,1401099.6,159985,1452180.72,1449276.35,1.146,1264300,1448887.8,True,0.0,-41700,-47788.19999999995,0.9670320165110029
2020-10-13,159985,1386575.22,1383802.07,1.127,1227600,1383505.2,159985,1428154.02,1425297.71,1.127,1264400,1424978.8,True,0.0,-36800,-41473.60000000009,0.970886333394209
2020-10-14,159985,1382849.07,1380083.37,1.124,1227500,1379710.0,159985,1424355.82,1421507.1,1.124,1264400,1421185.6,True,0.0,-36900,-41475.60000000009,0.9708592829002517
2020-10-15,515030,1388778.7,1386001.14,1.218,1137700,1385718.6,515030,1430535.07,1427674.0,1.218,1171900,1427374.2,True,0.0,-34200,-41655.59999999986,0.9708106631737451
2020-10-16,515030,1340795.87,1338114.28,1.176,1137600,1337817.6,515030,1381172.53,1378410.18,1.176,1171800,1378036.8,True,0.0,-34200,-40219.19999999995,0.9707663893373264
2020-10-19,515030,1347620.87,1344925.63,1.182,1137600,1344643.2,515030,1388198.33,1385421.93,1.182,1171800,1385067.6,True,0.0,-34200,-40424.40000000014,0.9707696954224113
2020-10-20,515030,1353308.37,1350601.75,1.187,1137500,1350212.5,515030,1394057.33,1391269.21,1.187,1171800,1390926.6,True,0.0,-34300,-40714.10000000009,0.9707695235173721
2020-10-21,515030,1346483.37,1343790.4,1.181,1137600,1343505.6,515030,1387026.53,1384252.48,1.181,1171800,1383895.8,True,0.0,-34200,-40390.19999999995,0.9707697299776956
2020-10-22,515030,1356720.87,1354007.43,1.19,1137500,1353625.0,515030,1397572.73,1394777.58,1.19,1171800,1394442.0,True,0.0,-34300,-40817.0,0.9707694210661939
2020-10-23,159985,1364479.14,1361750.18,1.14,1194200,1361388.0,159985,1405635.06,1402823.79,1.14,1230200,1402428.0,True,0.0,-36000,-41040.0,0.9707207644635727
2020-10-26,159985,1369051.13,1366313.03,1.143,1195100,1365999.3,159985,1409185.42,1406367.05,1.143,1230100,1406004.3,True,0.0,-35000,-40005.0,0.9715195108958763
2020-10-27,513520,1359282.64,1356564.07,1.104,1228500,1356264.0,513520,1399200.0,1396401.6,1.104,1264500,1396008.0,True,0.0,-36000,-39744.0,0.9714712978845054
2020-10-28,159980,1359956.93,1357237.02,1.068,1270500,1356894.0,159980,1402740.96,1399935.47,1.068,1310500,1399614.0,True,0.0,-40000,-42720.0,0.96949969294402
2020-10-29,511880,1356764.17,1354050.64,101.697,13300,1352570.1,511880,1399390.35,1396591.57,101.697,13700,1393248.9,True,0.0,-400,-40678.799999999814,0.9695394640959185
2020-10-30,515030,1356744.19,1354030.7,1.277,1060100,1353747.7,515030,1399371.96,1396573.22,1.277,1093400,1396271.8,True,0.0,-33300,-42524.10000000009,0.9695379275714514
2020-11-02,511880,1358457.31,1355740.39,101.753,13300,1353314.9,511880,1402372.58,1399567.84,101.753,13700,1394016.1,True,0.0,-400,-40701.200000000186,0.9686850194974577
2020-11-03,159980,1357961.98,1355246.06,1.07,1266300,1354941.0,159980,1401860.89,1399057.17,1.07,1307200,1398704.0,True,0.0,-40900,-43763.0,0.968685259491047
2020-11-04,515030,1355023.74,1352313.69,1.294,1044800,1351971.2,515030,1398967.01,1396169.07,1.294,1078700,1395837.8,True,0.0,-33900,-43866.60000000009,0.9685887732263251
2020-11-05,512690,1444440.35,1441551.47,2.139,673800,1441258.2,512690,1491446.76,1488463.87,2.139,695700,1488102.3,True,0.0,-21900,-46844.10000000009,0.9684826765120332
2020-11-06,512690,1407176.32,1404361.97,2.083,674000,1403942.0,512690,1452338.75,1449434.08,2.083,695600,1448934.8,True,0.0,-21600,-44992.80000000005,0.9689036528151577
2020-11-09,512690,1434127.29,1431259.04,2.123,674000,1430902.0,512690,1480157.75,1477197.44,2.123,695600,1476758.8,True,0.0,-21600,-45856.80000000005,0.9689016525434536
2020-11-10,512690,1479278.59,1476320.03,2.19,673900,1475841.0,512690,1526762.95,1523709.43,2.19,695600,1523364.0,True,0.0,-21700,-47523.0,0.9688986689125513
2020-11-11,512690,1489387.09,1486408.32,2.205,673900,1485949.5,512690,1537196.95,1534122.56,2.205,695600,1533798.0,True,0.0,-21700,-47848.5,0.9688980257214277
2020-11-12,512690,1489387.09,1486408.32,2.205,673900,1485949.5,512690,1537196.95,1534122.56,2.205,695600,1533798.0,True,0.0,-21700,-47848.5,0.9688980257214277
2020-11-13,512400,1455474.26,1452563.31,0.882,1646500,1452213.0,512400,1502267.05,1499262.52,0.882,1699400,1498870.8,True,0.0,-52900,-46657.80000000005,0.9688518828925922
2020-11-16,513520,1524169.2,1521120.86,1.196,1271500,1520714.0,513520,1571635.71,1568492.44,1.196,1311100,1568075.6,True,0.0,-39600,-47361.60000000009,0.9697980201786074
2020-11-17,513520,1525212.23,1522161.8,1.198,1270300,1521819.4,513520,1574101.1,1570952.9,1.198,1311000,1570578.0,True,0.0,-40700,-48758.60000000009,0.9689417217229566
2020-11-18,513520,1516315.28,1513282.64,1.191,1270300,1512927.3,513520,1564919.1,1561789.26,1.191,1311000,1561401.0,True,0.0,-40700,-48473.69999999995,0.9689416404975822
2020-11-19,513520,1506152.08,1503139.77,1.183,1270300,1502764.9,513520,1554431.1,1551322.24,1.183,1311000,1550913.0,True,0.0,-40700,-48148.10000000009,0.9689410357268328
2020-11-20,513520,1506152.08,1503139.77,1.183,1270300,1502764.9,513520,1554431.1,1551322.24,1.183,1311000,1550913.0,True,0.0,-40700,-48148.10000000009,0.9689410357268328
2020-11-23,512690,1521173.84,1518131.49,2.27,668600,1517722.0,512690,1570006.44,1566866.43,2.27,690100,1566527.0,True,0.0,-21500,-48805.0,0.9688965607045537
2020-11-24,512690,1518736.62,1515699.14,2.266,668700,1515274.2,512690,1567089.39,1563955.21,2.266,690000,1563540.0,True,0.0,-21300,-48265.80000000005,0.9691448552274355
2020-11-25,515220,1473020.18,1470074.14,1.306,1125400,1469772.4,515220,1519322.79,1516284.15,1.306,1160700,1515874.2,True,0.0,-35300,-46101.80000000005,0.9695241785980186
2020-11-26,513520,1452328.77,1449424.11,1.225,1182900,1449052.5,513520,1498129.11,1495132.85,1.225,1220200,1494745.0,True,0.0,-37300,-45692.5,0.9694283091528739
2020-11-27,513520,1463206.15,1460279.73,1.235,1182100,1459893.5,513520,1510181.63,1507161.27,1.235,1220100,1506823.5,True,0.0,-38000,-46930.0,0.9688941521557245
2020-11-30,513520,1467920.46,1464984.61,1.239,1182100,1464621.9,513520,1515057.03,1512026.92,1.239,1220100,1511703.9,True,0.0,-38000,-47082.0,0.968887923644696
2020-12-01,513520,1485650.46,1482679.15,1.254,1182100,1482353.4,513520,1533358.53,1530291.82,1.254,1220000,1529880.0,True,0.0,-37900,-47526.60000000009,0.9688865525794544
2020-12-02,515220,1474942.69,1471992.8,1.315,1119100,1471616.5,515220,1522221.64,1519177.2,1.315,1155000,1518825.0,True,0.0,-35900,-47208.5,0.9689408238868553
2020-12-03,515220,1465172.79,1462242.44,1.298,1126300,1461937.4,515220,1502434.76,1499429.89,1.298,1154900,1499060.2,True,0.0,-28600,-37122.80000000005,0.9751989430808963
2020-12-04,513520,1441019.42,1438137.38,1.234,1165100,1437733.4,513520,1467636.32,1464701.05,1.234,1186700,1464387.8,True,0.0,-21600,-26654.40000000014,0.9818641037719752
2020-12-07,513520,1440907.91,1438026.09,1.234,1165100,1437733.4,513520,1467489.88,1464554.9,1.234,1186500,1464141.0,True,0.0,-21400,-26407.600000000093,0.9818860965501173
2020-12-08,159981,1427924.01,1425068.17,0.967,1473400,1424777.8,159981,1454288.27,1451379.69,0.967,1500600,1451080.2,True,0.0,-27200,-26302.399999999907,0.9818713658468826
2020-12-09,159981,1448049.18,1445153.08,0.983,1469800,1444813.4,159981,1478152.76,1475196.46,0.983,1500400,1474893.2,True,0.0,-30600,-30079.800000000047,0.9796343241276361
2020-12-10,159980,1468346.37,1465409.68,1.152,1271700,1464998.4,159980,1499003.77,1496005.77,1.152,1298300,1495641.6,True,0.0,-26600,-30643.200000000186,0.9795481501690954
2020-12-11,159980,1487199.15,1484224.75,1.167,1271500,1483840.5,159980,1518328.71,1515292.05,1.167,1298100,1514882.7,True,0.0,-26600,-31042.199999999953,0.9794974831240595
2020-12-14,501018,1497147.05,1494152.76,0.561,2662800,1493830.8,159980,1528708.51,1525651.09,1.175,1298100,1525267.5,False,-0.614,1364700,-31436.699999999953,0.9793541673945414
2020-12-15,159980,1488712.17,1485734.75,1.172,1267400,1485392.8,159980,1524814.21,1521764.58,1.172,1298100,1521373.2,True,0.0,-30700,-35980.39999999991,0.9763236466690588
2020-12-16,159980,1497359.79,1494365.07,1.179,1267200,1494028.8,159980,1533900.91,1530833.11,1.179,1298100,1530459.9,True,0.0,-30900,-36431.09999999986,0.976177652831564
2020-12-17,159980,1504962.99,1501953.06,1.185,1267200,1501632.0,159980,1541689.51,1538606.13,1.185,1298100,1538248.5,True,0.0,-30900,-36616.5,0.9761777454138609
2020-12-18,159981,1531344.96,1528282.27,1.034,1477700,1527941.8,159981,1568793.06,1565655.47,1.034,1513800,1565269.2,True,0.0,-36100,-37327.39999999991,0.9761293564110998
2020-12-21,159981,1522251.41,1519206.91,1.028,1477500,1518870.0,159981,1559553.73,1556434.62,1.028,1513700,1556083.6,True,0.0,-36200,-37213.60000000009,0.9760814140080957
2020-12-22,512690,1532363.85,1529299.12,2.612,585300,1528803.6,512690,1569987.96,1566847.99,2.612,599700,1566416.4,True,0.0,-14400,-37612.799999999814,0.9760354149467491
2020-12-23,159967,1532490.58,1529425.59,0.622,2458300,1529062.6,159967,1569674.68,1566535.33,0.622,2518000,1566196.0,True,0.0,-59700,-37133.39999999991,0.9763109512602957
2020-12-24,512690,1519744.27,1516704.79,2.517,602400,1516240.8,512690,1556772.7,1553659.15,2.517,617100,1553240.7,True,0.0,-14700,-36999.89999999991,0.9762146201561731
2020-12-25,515030,1506643.08,1503629.79,1.613,932000,1503316.0,515030,1545355.36,1542264.65,1.613,955900,1541866.7,True,0.0,-23900,-38550.69999999995,0.9749492699206738
2020-12-28,512690,1522962.34,1519916.42,2.585,587800,1519463.0,512690,1561295.66,1558173.07,2.585,602600,1557721.0,True,0.0,-14800,-38258.0,0.9754477508763459
2020-12-29,512010,1513104.61,1510078.4,2.924,516300,1509661.2,512010,1551946.02,1548842.13,2.924,529500,1548258.0,True,0.0,-13200,-38596.80000000005,0.9749724478174828
2020-12-30,159967,1533296.55,1530229.96,0.633,2416900,1529897.7,159967,1573343.7,1570197.01,0.633,2480000,1569840.0,True,0.0,-63100,-39942.30000000005,0.974546470678975
2020-12-31,159967,1549982.6,1546882.63,0.64,2416500,1546560.0,159967,1590546.72,1587365.62,0.64,2479700,1587008.0,True,0.0,-63200,-40448.0,0.9744967441132444
2021-01-04,512670,1636731.57,1633458.11,2.214,737600,1633046.4,512670,1682122.74,1678758.5,2.214,758000,1678212.0,True,0.0,-20400,-45165.60000000009,0.9730155422546634
2021-01-05,512660,1652462.16,1649157.23,1.375,1199100,1648762.5,512660,1699219.36,1695820.92,1.375,1233000,1695375.0,True,0.0,-33900,-46612.5,0.9724831289587
2021-01-06,159949,1695121.18,1691730.94,1.298,1303000,1691294.0,159949,1744496.72,1741007.72,1.298,1341000,1740618.0,True,0.0,-38000,-49324.0,0.9716963984890725
2021-01-07,159949,1739162.91,1735684.58,1.331,1303700,1735224.7,159949,1788575.66,1784998.51,1.331,1340800,1784604.8,True,0.0,-37100,-49380.10000000009,0.9723731284591003
2021-01-08,512010,1729773.77,1726314.22,3.147,548400,1725814.8,512010,1779007.53,1775449.52,3.147,564000,1774908.0,True,0.0,-15600,-49093.19999999995,0.9723251536771179
2021-01-11,159928,1727611.3,1724156.08,5.536,311300,1723356.8,159928,1777524.67,1773969.62,5.536,320300,1773180.8,True,0.0,-9000,-49824.0,0.9719197314994228
2021-01-12,159985,1728961.38,1725503.46,1.321,1305900,1725093.9,159985,1779091.64,1775533.45,1.321,1343800,1775159.8,True,0.0,-37900,-50065.90000000014,0.9718225532215979
2021-01-13,159915,1809385.19,1805766.42,3.047,592500,1805347.5,159915,1864731.21,1861001.74,3.047,610600,1860498.2,True,0.0,-18100,-55150.69999999995,0.9703195722240311
2021-01-14,159915,1783048.82,1779482.73,3.003,592400,1778977.2,159915,1837678.76,1834003.4,3.003,610500,1833331.5,True,0.0,-18100,-54354.30000000005,0.9702723124470352
2021-01-15,512400,1735397.1,1731926.3,1.037,1669700,1731478.9,512400,1788044.87,1784468.78,1.037,1720400,1784054.8,True,0.0,-50700,-52575.90000000014,0.9705556773863286
2021-01-18,501018,1794967.13,1791377.2,0.609,2940900,1791008.1,501018,1849616.26,1845917.03,0.609,3030400,1845513.6,True,0.0,-89500,-54505.5,0.9704538010495214
2021-01-19,159949,1803249.8,1799643.3,1.33,1352800,1799224.0,159949,1855307.35,1851596.74,1.33,1391800,1851094.0,True,0.0,-39000,-51870.0,0.9719412797022552
2021-01-20,501018,1831108.39,1827446.17,0.62,2946800,1827016.0,501018,1882770.35,1879004.81,0.62,3030000,1878600.0,True,0.0,-83200,-51584.0,0.9725606683789129
2021-01-21,501018,1821995.03,1818351.04,0.618,2941700,1817970.6,501018,1876522.49,1872769.45,0.618,3029700,1872354.6,True,0.0,-88000,-54384.0,0.9709422827114638
2021-01-22,159915,1804064.54,1800456.42,3.207,561300,1800089.1,159915,1858153.87,1854437.57,3.207,578100,1853966.7,True,0.0,-16800,-53877.59999999986,0.9708908229435272
2021-01-25,512170,1856830.95,1853117.29,2.816,657900,1852646.4,512170,1912119.05,1908294.81,2.816,677500,1907840.0,True,0.0,-19600,-55193.60000000009,0.9710854300625267
2021-01-26,159995,1782612.3,1779047.08,1.353,1314600,1778653.8,159995,1837219.93,1833545.49,1.353,1354800,1833044.4,True,0.0,-40200,-54390.59999999986,0.9702770315582196
2021-01-27,159995,1786288.73,1782716.16,1.356,1314400,1782326.4,159995,1841101.03,1837418.82,1.356,1354700,1836973.2,True,0.0,-40300,-54646.80000000005,0.970228521353877
2021-01-28,510900,1721625.45,1718182.2,1.237,1388700,1717821.9,510900,1774538.67,1770989.59,1.237,1431300,1770518.1,True,0.0,-42600,-52696.200000000186,0.9701819853832772
2021-01-29,511880,1700287.34,1696886.77,100.278,16900,1694698.2,511880,1754148.37,1750640.07,100.278,17400,1744837.2,True,0.0,-500,-50139.0,0.969295054556873
2021-02-01,511880,1700538.63,1697137.55,100.309,16900,1695222.1,511880,1754426.28,1750917.42,100.309,17400,1745376.6,True,0.0,-500,-50154.5,0.9692847453242662
2021-02-02,501018,1700487.43,1697086.46,0.626,2710400,1696710.4,501018,1754356.13,1750847.41,0.626,2796300,1750483.8,True,0.0,-85900,-53773.40000000014,0.9692943188222565
2021-02-03,501018,1721912.16,1718468.34,0.634,2709900,1718076.6,501018,1776551.48,1772998.38,0.634,2795900,1772600.6,True,0.0,-86000,-54524.0,0.9692441673573118
2021-02-04,501018,1740881.46,1737399.7,0.641,2709900,1737045.9,501018,1796117.78,1792525.54,0.641,2795800,1792107.8,True,0.0,-85900,-55061.90000000014,0.9692468274547118
2021-02-05,501018,1759850.76,1756331.06,0.648,2709800,1755950.4,501018,1815683.38,1812052.01,0.648,2795800,1811678.4,True,0.0,-86000,-55728.0,0.9692498038947739
2021-02-08,501018,1778820.06,1775262.42,0.655,2709700,1774853.5,501018,1835253.98,1831583.47,0.655,2795700,1831183.5,True,0.0,-86000,-56330.0,0.969250076221058
2021-02-09,512800,1802933.37,1799327.51,1.279,1406500,1798913.5,512800,1860224.64,1856504.19,1.279,1451200,1856084.8,True,0.0,-44700,-57171.30000000005,0.9692019615437414
2021-02-10,512800,1792820.18,1789234.54,1.272,1406300,1788813.6,512800,1849880.64,1846180.87,1.272,1451100,1845799.2,True,0.0,-44800,-56985.59999999986,0.9691545179909554
2021-02-18,512800,1832193.78,1828529.4,1.3,1406200,1828060.0,512800,1890506.44,1886725.42,1.3,1451000,1886300.0,True,0.0,-44800,-58240.0,0.9691550058935531
2021-02-19,159825,1830513.6,1826852.57,1.204,1517000,1826468.0,159825,1887411.1,1883636.27,1.204,1564100,1883176.4,True,0.0,-47100,-56708.39999999991,0.9698542092922946
2021-02-22,159825,1857540.04,1853824.96,1.223,1515400,1853334.2,159825,1916940.68,1913106.8,1.223,1563900,1912649.7,True,0.0,-48500,-59315.5,0.9690127917781994
